BUSINESSOPERATOR;DetailURL;StreetNumber;Street;TOTALOUTSTANDING;TotalUnits;Geom;Geo Local Area
City of Vancouver;http://app.vancouver.ca/RPS_Net/Default.aspx?num=450&street=E%20CORDOVA%20STREET;450;E CORDOVA STREET;4;147;"{""type"": ""Point"", ""coordinates"": [-123.09391899, 49.28191513]}";Strathcona
679 East Cordova Street Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=679&street=E%20CORDOVA%20STREET;679;E CORDOVA STREET;1;12;"{""type"": ""Point"", ""coordinates"": [-123.08971424, 49.28235112]}";Strathcona
634 East Georgia Street Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=634&street=E%20GEORGIA%20STREET;634;E GEORGIA STREET;4;26;"{""type"": ""Point"", ""coordinates"": [-123.09081071, 49.27813499]}";Strathcona
Atira Women's Resource Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=208&street=E%20GEORGIA%20STREET;208;E GEORGIA STREET;46;73;"{""type"": ""Point"", ""coordinates"": [-123.09932147, 49.27839536]}";Strathcona
Yee Fung Toy Society of Canada;http://app.vancouver.ca/RPS_Net/Default.aspx?num=224&street=E%20GEORGIA%20STREET;224;E GEORGIA STREET;8;12;"{""type"": ""Point"", ""coordinates"": [-123.09875289, 49.27829156]}";Strathcona
249 East Georgia Street Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=249&street=E%20GEORGIA%20STREET;249;E GEORGIA STREET;6;18;"{""type"": ""Point"", ""coordinates"": [-123.09800036, 49.27878965]}";Strathcona
245 E Georgia Holdings Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=245&street=E%20GEORGIA%20STREET;245;E GEORGIA STREET;1;40;"{""type"": ""Point"", ""coordinates"": [-123.09809645, 49.27879217]}";Strathcona
Neighbourhood Housing Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=40&street=E%20HASTINGS%20STREET;40;E HASTINGS STREET;1;84;"{""type"": ""Point"", ""coordinates"": [-123.10336736, 49.2811002]}";Downtown
PHS Community Services Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=177&street=E%20HASTINGS%20STREET;177;E HASTINGS STREET;6;81;"{""type"": ""Point"", ""coordinates"": [-123.10049774, 49.28165623]}";Downtown
HE Rooms Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=235&street=E%20HASTINGS%20STREET;235;E HASTINGS STREET;1;74;"{""type"": ""Point"", ""coordinates"": [-123.09880869, 49.28161236]}";Strathcona
Kam Y Loh & Merrilee I Loh;http://app.vancouver.ca/RPS_Net/Default.aspx?num=437&street=E%20HASTINGS%20STREET;437;E HASTINGS STREET;3;12;"{""type"": ""Point"", ""coordinates"": [-123.09436786, 49.28153156]}";Strathcona
Zarshi Investments Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8&street=E%20HASTINGS%20STREET;8;E HASTINGS STREET;6;5;"{""type"": ""Point"", ""coordinates"": [-123.10404165, 49.28111028]}";Downtown
Man Kei Enterprises Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=122&street=E%20HASTINGS%20STREET;122;E HASTINGS STREET;4;102;"{""type"": ""Point"", ""coordinates"": [-123.10168211, 49.2810643]}";Downtown
;http://app.vancouver.ca/RPS_Net/Default.aspx?num=159&street=E%20HASTINGS%20STREET;159;E HASTINGS STREET;9;;"{""type"": ""Point"", ""coordinates"": [-123.10081977, 49.28166287]}";Downtown
Guo Zhu & Shiao Bing Wu;http://app.vancouver.ca/RPS_Net/Default.aspx?num=249&street=E%20HASTINGS%20STREET;249;E HASTINGS STREET;2;39;"{""type"": ""Point"", ""coordinates"": [-123.0983951, 49.28160462]}";Strathcona
Provincial Rental Housing Corporation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=261&street=E%20HASTINGS%20STREET;261;E HASTINGS STREET;1;51;"{""type"": ""Point"", ""coordinates"": [-123.09808091, 49.28159904]}";Strathcona
338186 BC Limited;http://app.vancouver.ca/RPS_Net/Default.aspx?num=403&street=E%20HASTINGS%20STREET;403;E HASTINGS STREET;1;195;"{""type"": ""Point"", ""coordinates"": [-123.09499268, 49.28154319]}";Strathcona
Shon Yee Benevelent Assn Of Canada;http://app.vancouver.ca/RPS_Net/Default.aspx?num=504&street=E%20HASTINGS%20STREET;504;E HASTINGS STREET;3;45;"{""type"": ""Point"", ""coordinates"": [-123.09326163, 49.28090253]}";Strathcona
Pepple Enterprises Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=561&street=E%20HASTINGS%20STREET;561;E HASTINGS STREET;4;54;"{""type"": ""Point"", ""coordinates"": [-123.09199723, 49.28148942]}";Strathcona
643838 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=684&street=E%20HASTINGS%20STREET;684;E HASTINGS STREET;2;16;"{""type"": ""Point"", ""coordinates"": [-123.08997496, 49.28084014]}";Strathcona
Yang-Myung Hotel Management Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=769&street=E%20HASTINGS%20STREET;769;E HASTINGS STREET;4;82;"{""type"": ""Point"", ""coordinates"": [-123.08788676, 49.28141126]}";Strathcona
TLA Enterprises Limited;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1190&street=E%20HASTINGS%20STREET;1190;E HASTINGS STREET;1;30;"{""type"": ""Point"", ""coordinates"": [-123.07940605, 49.28067357]}";Strathcona
Kathed Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3570&street=E%20HASTINGS%20STREET;3570;E HASTINGS STREET;2;14;"{""type"": ""Point"", ""coordinates"": [-123.02682211, 49.28085294]}";Hastings-Sunrise
PHS Community Services Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=16&street=E%20HASTINGS%20STREET;16;E HASTINGS STREET;1;90;"{""type"": ""Point"", ""coordinates"": [-123.1039351, 49.28110813]}";Downtown
Summer Hotel Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=341&street=E%20HASTINGS%20STREET;341;E HASTINGS STREET;5;26;"{""type"": ""Point"", ""coordinates"": [-123.09652869, 49.28157203]}";Strathcona
Vernon Apartments Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1168&street=E%20HASTINGS%20STREET;1168;E HASTINGS STREET;5;32;"{""type"": ""Point"", ""coordinates"": [-123.07973329, 49.28067964]}";Strathcona
Community Builders Benevolence Group;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3475&street=E%20HASTINGS%20STREET;3475;E HASTINGS STREET;4;58;"{""type"": ""Point"", ""coordinates"": [-123.02933128, 49.28142124]}";Hastings-Sunrise
353806 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3683&street=E%20HASTINGS%20STREET;3683;E HASTINGS STREET;1;67;"{""type"": ""Point"", ""coordinates"": [-123.02437442, 49.28138793]}";Hastings-Sunrise
Affordable Housing Charitable Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1788&street=E%20KENT%20AVENUE%20SOUTH;1788;E KENT AVENUE SOUTH;2;42;"{""type"": ""Point"", ""coordinates"": [-123.06946548, 49.20783398]}";Victoria-Fraserview
0813069 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=100&street=E%20PENDER%20STREET;100;E PENDER STREET;1;45;"{""type"": ""Point"", ""coordinates"": [-123.10214374, 49.28017155]}";Downtown
Mau Dan Gardens Co-Op Housing Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=350&street=E%20PENDER%20STREET;350;E PENDER STREET;1;52;"{""type"": ""Point"", ""coordinates"": [-123.0957684, 49.27984549]}";Strathcona
Association of United Ukranian Canadians;http://app.vancouver.ca/RPS_Net/Default.aspx?num=827&street=E%20PENDER%20STREET;827;E PENDER STREET;1;26;"{""type"": ""Point"", ""coordinates"": [-123.08649623, 49.28038687]}";Strathcona
Vancouver Native Housing Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1823&street=E%20PENDER%20STREET;1823;E PENDER STREET;1;42;"{""type"": ""Point"", ""coordinates"": [-123.06754829, 49.28049812]}";Grandview-Woodland
Yue Shan Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=33&street=E%20PENDER%20STREET;33;E PENDER STREET;1;14;"{""type"": ""Point"", ""coordinates"": [-123.10332792, 49.2807021]}";Downtown
Mah Society of Canada;http://app.vancouver.ca/RPS_Net/Default.aspx?num=139&street=E%20PENDER%20STREET;139;E PENDER STREET;5;34;"{""type"": ""Point"", ""coordinates"": [-123.10096634, 49.28066328]}";Downtown
Vancouver Chinatown Foundation For Community Revitalization;http://app.vancouver.ca/RPS_Net/Default.aspx?num=258&street=E%20PENDER%20STREET;258;E PENDER STREET;3;120;"{""type"": ""Point"", ""coordinates"": [-123.0981439, 49.28009111]}";Strathcona
Lew Mow Wai Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=349&street=E%20PENDER%20STREET;349;E PENDER STREET;1;9;"{""type"": ""Point"", ""coordinates"": [-123.09594415, 49.28055794]}";Strathcona
Bernhard Nachtwey;http://app.vancouver.ca/RPS_Net/Default.aspx?num=826&street=E%20PENDER%20STREET;826;E PENDER STREET;1;6;"{""type"": ""Point"", ""coordinates"": [-123.08651387, 49.27986783]}";Strathcona
Bloomsbury Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1880&street=E%20PENDER%20STREET;1880;E PENDER STREET;5;50;"{""type"": ""Point"", ""coordinates"": [-123.06645519, 49.27996582]}";Grandview-Woodland
P D A Capital Corp;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2150&street=E%20PENDER%20STREET;2150;E PENDER STREET;3;6;"{""type"": ""Point"", ""coordinates"": [-123.06067053, 49.28000531]}";Grandview-Woodland
George Jang;http://app.vancouver.ca/RPS_Net/Default.aspx?num=832&street=E%20PENDER%20STREET;832;E PENDER STREET;1;20;"{""type"": ""Point"", ""coordinates"": [-123.086408, 49.27986611]}";Strathcona
Kuo Chi Hsu & Pat Man Hsu;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2249&street=ETON%20STREET;2249;ETON STREET;1;11;"{""type"": ""Point"", ""coordinates"": [-123.0589914, 49.28776702]}";Grandview-Woodland
Vancouver Pacific Enterprises Corp;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2265&street=ETON%20STREET;2265;ETON STREET;1;32;"{""type"": ""Point"", ""coordinates"": [-123.05816905, 49.28776474]}";Grandview-Woodland
Jasmine Investments (1994) Co Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2212&street=ETON%20STREET;2212;ETON STREET;2;10;"{""type"": ""Point"", ""coordinates"": [-123.0592061, 49.28725418]}";Grandview-Woodland
Natasha Taylor;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3223&street=FINDLAY%20STREET;3223;FINDLAY STREET;3;12;"{""type"": ""Point"", ""coordinates"": [-123.06825456, 49.2559113]}";Kensington-Cedar Cottage
0989866 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2880&street=FIR%20STREET;2880;FIR STREET;4;8;"{""type"": ""Point"", ""coordinates"": [-123.14093018, 49.26012184]}";Fairview
Razgul Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1777&street=FRANCES%20STREET;1777;FRANCES STREET;1;59;"{""type"": ""Point"", ""coordinates"": [-123.06874996, 49.27961543]}";Grandview-Woodland
Urban Vision Housing Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1610&street=FRANKLIN%20STREET;1610;FRANKLIN STREET;11;50;"{""type"": ""Point"", ""coordinates"": [-123.07228357, 49.28200606]}";Grandview-Woodland
Castle Harbour Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2256&street=FRANKLIN%20STREET;2256;FRANKLIN STREET;1;18;"{""type"": ""Point"", ""coordinates"": [-123.05868587, 49.28181819]}";Grandview-Woodland
Vancouver Native Housing Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1719&street=FRANKLIN%20STREET;1719;FRANKLIN STREET;10;32;"{""type"": ""Point"", ""coordinates"": [-123.06979076, 49.28242758]}";Grandview-Woodland
0790462 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=5760&street=FRASER%20STREET;5760;FRASER STREET;1;5;"{""type"": ""Point"", ""coordinates"": [-123.09016753, 49.23226362]}";Sunset
Verner Kober;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2532&street=FRASER%20STREET;2532;FRASER STREET;1;9;"{""type"": ""Point"", ""coordinates"": [-123.08886308, 49.26187844]}";Mount Pleasant
The John Howard Society of the Lower Mainland of BC;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3350&street=FRASER%20STREET;3350;FRASER STREET;3;8;"{""type"": ""Point"", ""coordinates"": [-123.08947179, 49.25506059]}";Kensington-Cedar Cottage
Cadanac Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3636&street=FRASER%20STREET;3636;FRASER STREET;1;12;"{""type"": ""Point"", ""coordinates"": [-123.08957098, 49.25219514]}";Kensington-Cedar Cottage
6462 Fraser Developments Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=6462&street=FRASER%20STREET;6462;FRASER STREET;3;16;"{""type"": ""Point"", ""coordinates"": [-123.09037135, 49.22585984]}";Sunset
EMK Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1010&street=GILFORD%20STREET;1010;GILFORD STREET;1;41;"{""type"": ""Point"", ""coordinates"": [-123.14029871, 49.29005189]}";West End
8868 Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1122&street=GILFORD%20STREET;1122;GILFORD STREET;2;125;"{""type"": ""Point"", ""coordinates"": [-123.14165427, 49.28890382]}";West End
Milian Kaiser & Elizabeth Forgach;http://app.vancouver.ca/RPS_Net/Default.aspx?num=825&street=GILFORD%20STREET;825;GILFORD STREET;1;15;"{""type"": ""Point"", ""coordinates"": [-123.13750279, 49.29241782]}";West End
Glen Drive Apartments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2325&street=GLEN%20DRIVE;2325;GLEN DRIVE;1;10;"{""type"": ""Point"", ""coordinates"": [-123.08169527, 49.26400214]}";Mount Pleasant
Provincial Rental Housing Corporation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=341&street=GORE%20AVENUE;341;GORE AVENUE;2;27;"{""type"": ""Point"", ""coordinates"": [-123.09778996, 49.28159583]}";Strathcona
George Fu;http://app.vancouver.ca/RPS_Net/Default.aspx?num=445&street=GORE%20AVENUE;445;GORE AVENUE;4;24;"{""type"": ""Point"", ""coordinates"": [-123.09763888, 49.28048787]}";Strathcona
Fan Tower South Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=609&street=GORE%20AVENUE;609;GORE AVENUE;1;51;"{""type"": ""Point"", ""coordinates"": [-123.09742793, 49.27916523]}";Strathcona
1226668 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1060&street=GRANVILLE%20STREET;1060;GRANVILLE STREET;2;80;"{""type"": ""Point"", ""coordinates"": [-123.12368134, 49.27842487]}";Downtown
Jutta Ahmed;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1130&street=GRANVILLE%20STREET;1130;GRANVILLE STREET;5;6;"{""type"": ""Point"", ""coordinates"": [-123.12489479, 49.27762118]}";Downtown
Community Builders Benevolence Group;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1306&street=GRANVILLE%20STREET;1306;GRANVILLE STREET;6;43;"{""type"": ""Point"", ""coordinates"": [-123.12773475, 49.27585292]}";Downtown
Dranly Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2414&street=GRANVILLE%20STREET;2414;GRANVILLE STREET;1;12;"{""type"": ""Point"", ""coordinates"": [-123.13812846, 49.2642284]}";Fairview
Choo Bros Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2930&street=GRANVILLE%20STREET;2930;GRANVILLE STREET;1;6;"{""type"": ""Point"", ""coordinates"": [-123.13831253, 49.25931681]}";Fairview
Regal Eighty Management Corp;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1046&street=GRANVILLE%20STREET;1046;GRANVILLE STREET;6;82;"{""type"": ""Point"", ""coordinates"": [-123.12339324, 49.27860382]}";Downtown
Provincial Rental Housing Corporation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1161&street=GRANVILLE%20STREET;1161;GRANVILLE STREET;1;93;"{""type"": ""Point"", ""coordinates"": [-123.12594954, 49.27771178]}";Downtown
PR Hojo 1176 OP Limited Partnership;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1176&street=GRANVILLE%20STREET;1176;GRANVILLE STREET;1;110;"{""type"": ""Point"", ""coordinates"": [-123.1253448, 49.27732807]}";Downtown
Riste Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=553&street=HAMILTON%20STREET;553;HAMILTON STREET;3;28;"{""type"": ""Point"", ""coordinates"": [-123.11229837, 49.28159625]}";Downtown
Arkhu Investment Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1122&street=HARO%20STREET;1122;HARO STREET;4;84;"{""type"": ""Point"", ""coordinates"": [-123.12661468, 49.28399595]}";West End
IMH 1629 Haro Apartments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1629&street=HARO%20STREET;1629;HARO STREET;1;40;"{""type"": ""Point"", ""coordinates"": [-123.13367947, 49.28930049]}";West End
IMH 1755 Haro Apartments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1755&street=HARO%20STREET;1755;HARO STREET;2;137;"{""type"": ""Point"", ""coordinates"": [-123.13554165, 49.29053218]}";West End
The Icelandic Care Home HOFN Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2020&street=HARRISON%20DRIVE;2020;HARRISON DRIVE;4;77;"{""type"": ""Point"", ""coordinates"": [-123.0639151, 49.2094]}";Victoria-Fraserview
Harwood Place Apartments Limited;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1122&street=HARWOOD%20STREET;1122;HARWOOD STREET;8;39;"{""type"": ""Point"", ""coordinates"": [-123.13429324, 49.27920733]}";West End
Inmobiliere Canada Investment Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1565&street=HARWOOD%20STREET;1565;HARWOOD STREET;1;12;"{""type"": ""Point"", ""coordinates"": [-123.14013047, 49.28373432]}";West End
James F Wong & Mary S Wong;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1225&street=HARWOOD%20STREET;1225;HARWOOD STREET;2;6;"{""type"": ""Point"", ""coordinates"": [-123.13582751, 49.28093277]}";West End
Otrun Kneifel & Walter Kneifel;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2820&street=HEATHER%20STREET;2820;HEATHER STREET;1;20;"{""type"": ""Point"", ""coordinates"": [-123.11974713, 49.26017973]}";Fairview
Fairbridge Enterprises Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8666&street=HEATHER%20STREET;8666;HEATHER STREET;5;23;"{""type"": ""Point"", ""coordinates"": [-123.12385254, 49.20771083]}";Marpole
Netty Prosterman;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8575&street=HEATHER%20STREET;8575;HEATHER STREET;2;21;"{""type"": ""Point"", ""coordinates"": [-123.1248658, 49.20861461]}";Marpole
Salvation Army Trustee Company (Sec 172);http://app.vancouver.ca/RPS_Net/Default.aspx?num=555&street=HOMER%20STREET;555;HOMER STREET;1;230;"{""type"": ""Point"", ""coordinates"": [-123.11293968, 49.28245838]}";Downtown
Brightside Community Homes Foundation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2975&street=HORLEY%20STREET;2975;HORLEY STREET;2;34;"{""type"": ""Point"", ""coordinates"": [-123.04413053, 49.23966521]}";Renfrew-Collingwood
Atira Women's Resource Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1119&street=HORNBY%20STREET;1119;HORNBY STREET;12;87;;
Vancouver Jewish Building Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1260&street=HOWE%20STREET;1260;HOWE STREET;4;65;"{""type"": ""Point"", ""coordinates"": [-123.12780759, 49.2770125]}";Downtown
Beng Kim Yeung (Beng Yeung);http://app.vancouver.ca/RPS_Net/Default.aspx?num=8619&street=HUDSON%20STREET;8619;HUDSON STREET;2;10;"{""type"": ""Point"", ""coordinates"": [-123.1350487, 49.20829758]}";Marpole
Whistler Valley Construction Corp Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=830&street=JACKSON%20AVENUE;830;JACKSON AVENUE;6;11;"{""type"": ""Point"", ""coordinates"": [-123.09345978, 49.27689726]}";Strathcona
S A H Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=610&street=JERVIS%20STREET;610;JERVIS STREET;1;50;"{""type"": ""Point"", ""coordinates"": [-123.12584381, 49.28854661]}";Downtown
Concert Realty Services Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=5238&street=JOYCE%20STREET;5238;JOYCE STREET;4;173;"{""type"": ""Point"", ""coordinates"": [-123.03221274, 49.23691344]}";Renfrew-Collingwood
Betty S B Wu & Qi Da Wang;http://app.vancouver.ca/RPS_Net/Default.aspx?num=222&street=KEEFER%20STREET;222;KEEFER STREET;1;45;"{""type"": ""Point"", ""coordinates"": [-123.09891806, 49.27919804]}";Strathcona
Song Xanh Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1265&street=KINGSWAY;1265;KINGSWAY;1;6;"{""type"": ""Point"", ""coordinates"": [-123.07855207, 49.25179464]}";Kensington-Cedar Cottage
Superior Holdings Co Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2535&street=KINGSWAY;2535;KINGSWAY;2;10;"{""type"": ""Point"", ""coordinates"": [-123.0532568, 49.23999952]}";Renfrew-Collingwood
Kenneth Sam;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2582&street=KINGSWAY;2582;KINGSWAY;2;5;"{""type"": ""Point"", ""coordinates"": [-123.05268196, 49.23905631]}";Renfrew-Collingwood
City of Vancouver;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3484&street=KINGSWAY;3484;KINGSWAY;8;123;"{""type"": ""Point"", ""coordinates"": [-123.03124616, 49.23140021]}";Killarney
Shane Kit Chung Cheung (Shane Cheung);http://app.vancouver.ca/RPS_Net/Default.aspx?num=3611&street=KINGSWAY;3611;KINGSWAY;2;7;"{""type"": ""Point"", ""coordinates"": [-123.02555193, 49.23248561]}";Renfrew-Collingwood
1096329 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=7849&street=KNIGHT%20STREET;7849;KNIGHT STREET;1;12;"{""type"": ""Point"", ""coordinates"": [-123.07751815, 49.21330929]}";Sunset
Chamkaur Singh Cheema (Chamkaur Cheema);http://app.vancouver.ca/RPS_Net/Default.aspx?num=7850&street=KNIGHT%20STREET;7850;KNIGHT STREET;3;10;"{""type"": ""Point"", ""coordinates"": [-123.0766751, 49.21330938]}";Victoria-Fraserview
Happy Harvest Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=307&street=MAIN%20STREET;307;MAIN STREET;1;9;"{""type"": ""Point"", ""coordinates"": [-123.10009697, 49.28207135]}";Downtown
Northstar International Motor Hotel Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=917&street=MAIN%20STREET;917;MAIN STREET;3;88;"{""type"": ""Point"", ""coordinates"": [-123.10047957, 49.27657253]}";Downtown
ThePorter Residences Investments Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2339&street=MAIN%20STREET;2339;MAIN STREET;1;29;"{""type"": ""Point"", ""coordinates"": [-123.10141092, 49.26399911]}";Mount Pleasant
Kevington Building Corporation Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=4453&street=MAIN%20STREET;4453;MAIN STREET;1;79;"{""type"": ""Point"", ""coordinates"": [-123.10168308, 49.24519925]}";Riley Park
Affordable Housing Advisory Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=375&street=MAIN%20STREET;375;MAIN STREET;2;76;"{""type"": ""Point"", ""coordinates"": [-123.10011042, 49.28158604]}";Downtown
Teddy Lai & YanHong Chen;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3616&street=MAIN%20STREET;3616;MAIN STREET;3;6;"{""type"": ""Point"", ""coordinates"": [-123.10057308, 49.25263361]}";Riley Park
Neighbourhood Housing Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=380&street=MAIN%20STREET;380;MAIN STREET;1;35;"{""type"": ""Point"", ""coordinates"": [-123.09917453, 49.28168215]}";Strathcona
Shun Chi Company Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=507&street=MAIN%20STREET;507;MAIN STREET;5;30;"{""type"": ""Point"", ""coordinates"": [-123.100152, 49.28012653]}";Downtown
Affordable Housing Charitable Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1129&street=MAIN%20STREET;1129;MAIN STREET;4;29;"{""type"": ""Point"", ""coordinates"": [-123.10047839, 49.27455606]}";Downtown
Li-Wah Ng & Sik-Wah Ng;http://app.vancouver.ca/RPS_Net/Default.aspx?num=4515&street=MAIN%20STREET;4515;MAIN STREET;7;7;"{""type"": ""Point"", ""coordinates"": [-123.10170576, 49.2442134]}";Riley Park
Lantern Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2254&street=MCGILL%20STREET;2254;MCGILL STREET;2;35;"{""type"": ""Point"", ""coordinates"": [-123.05896931, 49.28815833]}";Grandview-Woodland
Eric Wickham;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1957&street=MCNICOLL%20AVENUE;1957;MCNICOLL AVENUE;2;5;"{""type"": ""Point"", ""coordinates"": [-123.14900989, 49.27646358]}";Kitsilano
Huntly Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1218&street=MELVILLE%20STREET;1218;MELVILLE STREET;2;6;"{""type"": ""Point"", ""coordinates"": [-123.1248631, 49.28791398]}";Downtown
Moberley Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=651&street=MOBERLY%20ROAD;651;MOBERLY ROAD;2;83;"{""type"": ""Point"", ""coordinates"": [-123.11809518, 49.26728129]}";Fairview
Whyte Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=619&street=MOBERLY%20ROAD;619;MOBERLY ROAD;2;66;"{""type"": ""Point"", ""coordinates"": [-123.11823515, 49.26832098]}";Fairview
Monarch Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8643&street=MONTCALM%20STREET;8643;MONTCALM STREET;1;20;"{""type"": ""Point"", ""coordinates"": [-123.13661557, 49.2079893]}";Marpole
Jacqueline Ward;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8656&street=MONTCALM%20STREET;8656;MONTCALM STREET;1;10;"{""type"": ""Point"", ""coordinates"": [-123.13574209, 49.20783025]}";Marpole
Monarch Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8679&street=MONTCALM%20STREET;8679;MONTCALM STREET;2;9;"{""type"": ""Point"", ""coordinates"": [-123.13663291, 49.20756875]}";Marpole
225 North Garden Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=225&street=N%20GARDEN%20DRIVE;225;N GARDEN DRIVE;2;18;"{""type"": ""Point"", ""coordinates"": [-123.05818019, 49.28686431]}";Grandview-Woodland
Colin Chan & Linda Chan;http://app.vancouver.ca/RPS_Net/Default.aspx?num=375&street=N%20GARDEN%20DRIVE;375;N GARDEN DRIVE;3;9;"{""type"": ""Point"", ""coordinates"": [-123.05795087, 49.28815884]}";Grandview-Woodland
