text,parent_key
Cytochrome P-450c11,BE0000731
Cytochrome P450C11,BE0000731
S11BH,BE0000731
Steroid 11-beta-hydroxylase,BE0000731
3.3.2.9,BE0009565
EPHX,BE0009565
EPOX,BE0009565
Epoxide hydratase,BE0009565
mEH,BE0009565
Microsomal epoxide hydrolase,BE0009565
2.1.1.6,BE0002089
1.14.14.1,BE0009371
Cyp2c-6,BE0009371
CYPIIC6,BE0009371
Cytochrome P450 PB1,BE0009371
PTF2,BE0009371
1.14.14.1,BE0009372
Cyp2c,BE0009372
Cyp2c-11,BE0009372
CYPIIC11,BE0009372
Cytochrome P-450(M-1),BE0009372
Cytochrome P450-UT-2,BE0009372
Cytochrome P450-UT-A,BE0009372
Cytochrome P450H,BE0009372
3.4.22.40,BE0004697
BH,BE0004697
ALDOS,BE0003542
Aldosterone synthase,BE0003542
Aldosterone-synthesizing enzyme,BE0003542
CYPXIB2,BE0003542
Cytochrome P-450Aldo,BE0003542
Cytochrome P-450C18,BE0003542
Steroid 18-hydroxylase,BE0003542
2.4.1.17,BE0003681
HLUG25,BE0003681
Hyodeoxycholic acid-specific UDPGT,BE0003681
UDPGT 2B4,BE0003681
UDPGTh-1,BE0003681
UGT2B11,BE0003681
2.7.4.3,BE0004477
Adenylate monophosphate kinase,BE0004477
ADK2,BE0004477
AK 2,BE0004477
ATP-AMP transphosphorylase 2,BE0004477
ATP:AMP phosphotransferase,BE0004477
2.7.4.10,BE0004780
Adenylate kinase 3-like,BE0004780
AK 4,BE0004780
AK3,BE0004780
AK3L1,BE0004780
GTP:AMP phosphotransferase AK4,BE0004780
2.7.4.6,BE0009626
GAAD,BE0009626
Granzyme A-activated DNase,BE0009626
Metastasis inhibition factor nm23,BE0009626
NDK A,BE0009626
NDPKA,BE0009626
NM23,BE0009626
NM23-H1,BE0009626
Tumor metastatic process-associated protein,BE0009626
2.7.3.2,BE0009627
B-CK,BE0009627
CKBB,BE0009627
Creatine kinase B chain,BE0009627
2.8.2.1,BE0000927
Aryl sulfotransferase 1,BE0000927
HAST1/HAST2,BE0000927
P-PST 1,BE0000927
Phenol sulfotransferase 1,BE0000927
Phenol-sulfating phenol sulfotransferase 1,BE0000927
ST1A1,BE0000927
ST1A3,BE0000927
STP,BE0000927
STP1,BE0000927
Thermostable phenol sulfotransferase,BE0000927
Ts-PST,BE0000927
2.8.2.1,BE0004767
Aryl sulfotransferase 1A3/1A4,BE0004767
Catecholamine-sulfating phenol sulfotransferase,BE0004767
HAST3,BE0004767
M-PST,BE0004767
Monoamine-sulfating phenol sulfotransferase,BE0004767
Placental estrogen sulfotransferase,BE0004767
ST1A3,BE0004767
STM,BE0004767
Sulfotransferase 1A3/1A4,BE0004767
"Sulfotransferase, monoamine-preferring",BE0004767
Thermolabile phenol sulfotransferase,BE0004767
TL-PST,BE0004767
3.5.1.99,BE0002194
Anandamide amidohydrolase 1,BE0002194
FAAH1,BE0002194
Oleamide hydrolase 1,BE0002194
2.5.1.18,BE0000807
GST class-mu 1,BE0000807
GST HB subunit 4,BE0000807
GST1,BE0000807
GSTM1-1,BE0000807
GSTM1a-1a,BE0000807
GSTM1b-1b,BE0000807
GTH4,BE0000807
2.4.1.17,BE0009343
UDPGT 2B10,BE0009343
2.4.2.4,BE0002193
ECGF1,BE0002193
Gliostatin,BE0002193
PD-ECGF,BE0002193
Platelet-derived endothelial cell growth factor,BE0002193
TdRPase,BE0002193
TP,BE0002193
2.4.2.8,BE0000077
HGPRT,BE0000077
HPRT,BE0000077
3.1.1.7,BE0000426
AChE,BE0000426
CYP2B7,BE0001052
Cytochrome P450 2B7 short isoform,BE0001052
1.14.14.19,BE0000344
17-alpha-hydroxyprogesterone aldolase,BE0000344
CYP17,BE0000344
CYPXVII,BE0000344
Cytochrome P450 17A1,BE0000344
Cytochrome P450-C17,BE0000344
Cytochrome P450c17,BE0000344
S17AH,BE0000344
Steroid 17-alpha-monooxygenase,BE0000344
1.1.1.184,BE0003074
15-hydroxyprostaglandin dehydrogenase [NADP(+)],BE0003074
CBR,BE0003074
CRN,BE0003074
NADPH-dependent carbonyl reductase 1,BE0003074
Prostaglandin 9-ketoreductase,BE0003074
Prostaglandin-E(2) 9-reductase,BE0003074
SDR21C1,BE0003074
Short chain dehydrogenase/reductase family 21C member 1,BE0003074
Carboxylesterase 1A1,BE0004740
CES1A1,BE0004740
2.7.1.21,BE0001260
1.2.1.3,BE0000133
ALDH class 2,BE0000133
ALDH-E2,BE0000133
ALDHI,BE0000133
ALDM,BE0000133
2.1.1.67,BE0000987
Thiopurine methyltransferase,BE0000987
3.5.4.5,BE0002443
CDD,BE0002443
Cytidine aminohydrolase,BE0002443
2.3.1.28,BE0001542
CAT-III,BE0001542
Chloramphenicol acetyltransferase III,BE0001542
2.3.1.28,BE0001320
catB7,BE0001320
XAT,BE0001320
Xenobiotic acetyltransferase,BE0001320
2.7.1.-,BE0001493
CPT,BE0001493
3.6.3.44,BE0001032
ATP-binding cassette sub-family B member 1,BE0001032
MDR1,BE0001032
P-glycoprotein 1,BE0001032
PGY1,BE0001032
1.1.1.146,BE0000329
11-beta-HSD1,BE0000329
11-beta-hydroxysteroid dehydrogenase 1,BE0000329
11-DH,BE0000329
HSD11,BE0000329
HSD11L,BE0000329
SDR26C1,BE0000329
Short chain dehydrogenase/reductase family 26C member 1,BE0000329
1.1.1.-,BE0000126
20-alpha-HSD,BE0000126
20-alpha-hydroxysteroid dehydrogenase,BE0000126
Chlordecone reductase homolog HAKRC,BE0000126
DD1/DD2,BE0000126
DDH,BE0000126
DDH1,BE0000126
Dihydrodiol dehydrogenase 1/2,BE0000126
HBAB,BE0000126
High-affinity hepatic bile acid-binding protein,BE0000126
Indanol dehydrogenase,BE0000126
"Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase",BE0000126
1.-.-.-,BE0000622
3-alpha-HSD3,BE0000622
Chlordecone reductase homolog HAKRD,BE0000622
DD-2,BE0000622
DD/BABP,BE0000622
DD2,BE0000622
DDH2,BE0000622
Dihydrodiol dehydrogenase 2,BE0000622
Dihydrodiol dehydrogenase/bile acid-binding protein,BE0000622
"Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase",BE0000622
Type III 3-alpha-hydroxysteroid dehydrogenase,BE0000622
1.1.1.-,BE0000438
3-alpha-HSD1,BE0000438
3-alpha-hydroxysteroid dehydrogenase type I,BE0000438
CDR,BE0000438
CHDR,BE0000438
Chlordecone reductase,BE0000438
DD-4,BE0000438
DD4,BE0000438
Dihydrodiol dehydrogenase 4,BE0000438
HAKRA,BE0000438
"1,4-alpha-D-glucan glucanohydrolase",BE0002639
3.2.1.1,BE0002639
PA,BE0002639
2.4.1.17,BE0009758
Bilirubin-specific UDPGT isozyme 1,BE0009758
GNT1,BE0009758
hUG-BR1,BE0009758
UDP-glucuronosyltransferase 1-A,BE0009758
UDP-glucuronosyltransferase 1A1,BE0009758
UDPGT 1-1,BE0009758
UGT-1A,BE0009758
UGT1,BE0009758
UGT1A,BE0009758
1.2.7.1,BE0002674
POR,BE0002674
Pyruvate-ferredoxin oxidoreductase.,BE0002674
2.3.1.5,BE0004429
NAT,BE0004429
nhoA,BE0004429
tbnat,BE0004429
2.5.1.18,BE0000818
Glutathione transferase T1-1,BE0000818
GST class-theta-1,BE0000818
Metallothionein-IA,BE0004778
MT-1A,BE0004778
MT-IA,BE0004778
MT1S,BE0004778
CES1,BE0004779
Metallothionein-2A,BE0004779
Metallothionein-II,BE0004779
MT-2,BE0004779
MT-II,BE0004779
MT2,BE0004779
1.3.1.2,BE0000960
DHPDHase,BE0000960
Dihydrothymine dehydrogenase,BE0000960
Dihydrouracil dehydrogenase,BE0000960
2.4.2.3,BE0002456
UP,BE0002456
UPase 1,BE0002456
2.4.2.3,BE0002457
UPase 2,BE0002457
2.1.1.45,BE0000324
TS,BE0000324
UMP synthase,BE0004473
2.4.2.14,BE0000374
ATase,BE0000374
Glutamine phosphoribosylpyrophosphate amidotransferase,BE0000374
GPAT,BE0000374
1.14.17.1,BE0000138
Dopamine beta-monooxygenase,BE0000138
1.1.1.44,BE0003559
PGDH,BE0003559
6.3.2.17,BE0000700
Folylpoly-gamma-glutamate synthetase,BE0000700
FPGS,BE0000700
Tetrahydrofolate synthase,BE0000700
Tetrahydrofolylpolyglutamate synthase,BE0000700
PURH,BE0001240
2.7.4.8,BE0002351
GMK,BE0002351
GMP kinase,BE0002351
2.7.1.21,BE0000514
UL23,BE0000514
3.1.1.4,BE0001640
GIIC sPLA2,BE0001640
Group IIA phospholipase A2,BE0001640
Non-pancreatic secretory phospholipase A2,BE0001640
NPS-PLA2,BE0001640
Phosphatidylcholine 2-acylhydrolase 2A,BE0001640
PLA2B,BE0001640
PLA2L,BE0001640
RASF-A,BE0001640
1.4.3.22,BE0000351
ABP1,BE0000351
Amiloride-binding protein 1,BE0000351
Amine oxidase copper domain-containing protein 1,BE0000351
DAO,BE0000351
DAO1,BE0000351
Histaminase,BE0000351
KAO,BE0000351
Kidney amine oxidase,BE0000351
1.4.3.22,BE0004667
ABP1,BE0004667
Amiloride-binding protein 1,BE0004667
Amine oxidase copper domain-containing protein 1,BE0004667
DAO,BE0004667
Histaminase,BE0004667
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type II,BE0000059
3-beta-HSD adrenal and gonadal type,BE0000059
3-beta-HSD II,BE0000059
HSDB3B,BE0000059
1.14.14.1,BE0004760
Cyp3a-1,BE0004760
CYPIIIA1,BE0004760
Cytochrome P450-PCN1,BE0004760
1.14.14.1,BE0003550
ENT1,BE0001204
Equilibrative NBMPR-sensitive nucleoside transporter,BE0001204
Equilibrative nitrobenzylmercaptopurine riboside-sensitive nucleoside transporter,BE0001204
"Nucleoside transporter, es-type",BE0001204
Solute carrier family 29 member 1,BE0001204
1.4.3.4,BE0004909
MAO-A,BE0004909
Monoamine oxidase type A,BE0004909
2.8.2.14,BE0000886
Dehydroepiandrosterone sulfotransferase,BE0000886
DHEA-ST,BE0000886
HST,BE0000886
Hydroxysteroid Sulfotransferase,BE0000886
ST2,BE0000886
ST2A1,BE0000886
ST2A3,BE0000886
STD,BE0000886
Sulfotransferase 2A1,BE0000886
2.4.1.17,BE0003680
C19-steroid-specific UDP-glucuronosyltransferase,BE0003680
C19-steroid-specific UDPGT,BE0003680
UDPGT 2B17,BE0003680
2.8.2.4,BE0000951
EST-1,BE0000951
ST1E1,BE0000951
STE,BE0000951
Sulfotransferase 1E1,BE0000951
"Sulfotransferase, estrogen-preferring",BE0000951
2.3.1.-,BE0002566
AAC(2')-Ic,BE0002566
1.1.1.-,BE0000131
11-beta-HSD,BE0000131
11-beta-HSD type II,BE0000131
11-beta-HSD2,BE0000131
11-beta-hydroxysteroid dehydrogenase type 2,BE0000131
11-beta-hydroxysteroid dehydrogenase type II,BE0000131
11-DH2,BE0000131
11-HSD type II,BE0000131
HSD11K,BE0000131
NAD-dependent 11-beta-hydroxysteroid dehydrogenase,BE0000131
SDR9C3,BE0000131
Short chain dehydrogenase/reductase family 9C member 3,BE0000131
3.1.1.-,BE0009693
2.7.4.14,BE0000637
CK,BE0000637
CMK,BE0000637
CMPK,BE0000637
dCMP kinase,BE0000637
Deoxycytidylate kinase,BE0000637
Nucleoside-diphosphate kinase,BE0000637
UCK,BE0000637
UMK,BE0000637
UMP/CMP kinase,BE0000637
UMP/CMPK,BE0000637
UMPK,BE0000637
Uridine monophosphate/cytidine monophosphate kinase,BE0000637
2.7.2.3,BE0004454
Cell migration-inducing gene 10 protein,BE0004454
PGKA,BE0004454
Primer recognition protein 2,BE0004454
PRP 2,BE0004454
2.7.4.6,BE0003106
GAAD,BE0003106
Granzyme A-activated DNase,BE0003106
Metastasis inhibition factor nm23,BE0003106
NDK A,BE0003106
NDPKA,BE0003106
NM23,BE0003106
NM23-H1,BE0003106
Tumor metastatic process-associated protein,BE0003106
2.7.4.6,BE0003281
C-myc purine-binding transcription factor PUF,BE0003281
Histidine protein kinase NDKB,BE0003281
NDK B,BE0003281
nm23-H2,BE0003281
NM23B,BE0003281
2.7.7.15,BE0000615
CCT A,BE0000615
CCT-alpha,BE0000615
CT A,BE0000615
CTP:phosphocholine cytidylyltransferase A,BE0000615
CTPCT,BE0000615
PCYT1,BE0000615
Phosphorylcholine transferase A,BE0000615
2.7.7.14,BE0004773
CTP:phosphoethanolamine cytidylyltransferase,BE0004773
Phosphorylethanolamine transferase,BE0004773
3.1.3.-,BE0004774
"Cytosolic 5',3'-pyrimidine nucleotidase",BE0004774
Deoxy-5'-nucleotidase 1,BE0004774
dNT-1,BE0004774
DNT1,BE0004774
UMPH2,BE0004774
2.8.2.1,BE0009673
Aryl sulfotransferase 2,BE0009673
P-PST 2,BE0009673
Phenol sulfotransferase 2,BE0009673
Phenol-sulfating phenol sulfotransferase 2,BE0009673
ST1A2,BE0009673
STP2,BE0009673
2.8.2.-,BE0002561
ST1B1,BE0002561
ST1B2,BE0002561
Sulfotransferase 1B2,BE0002561
SULT1B2,BE0002561
Thyroid hormone sulfotransferase,BE0002561
1.3.1.22,BE0004887
S5AR 1,BE0004887
SR type 1,BE0004887
Steroid 5-alpha-reductase 1,BE0004887
1.3.1.3,BE0003610
Aldo-keto reductase family 1 member D1,BE0003610
Delta(4)-3-ketosteroid 5-beta-reductase,BE0003610
Delta(4)-3-oxosteroid 5-beta-reductase,BE0003610
SRD5B1,BE0003610
1.3.1.22,BE0000585
5 alpha-SR2,BE0000585
S5AR 2,BE0000585
SR type 2,BE0000585
Steroid 5-alpha-reductase 2,BE0000585
Type II 5-alpha reductase,BE0000585
EC 1.1.1.67,BE0002615
1.6.5.3,BE0000503
MTND1,BE0000503
NADH dehydrogenase subunit 1,BE0000503
NADH1,BE0000503
ND1,BE0000503
3.5.2.6,BE0001274
Beta-lactamase PSE-2,BE0001274
oxa10,BE0001274
pse2,BE0001274
3.1.1.84,BE0004712
Carboxylesterase 2,BE0004712
CE-2,BE0004712
hCE-2,BE0004712
ICE,BE0004712
Methylumbelliferyl-acetate deacetylase 2,BE0004712
1.-.-.-,BE0000592
17-beta-HSD 5,BE0000592
17-beta-hydroxysteroid dehydrogenase type 5,BE0000592
3-alpha-HSD type 2,BE0000592
"3-alpha-HSD type II, brain",BE0000592
3-alpha-hydroxysteroid dehydrogenase type 2,BE0000592
Chlordecone reductase homolog HAKRb,BE0000592
DD-3,BE0000592
DD3,BE0000592
DDH1,BE0000592
Dihydrodiol dehydrogenase 3,BE0000592
Dihydrodiol dehydrogenase type I,BE0000592
HA1753,BE0000592
HSD17B5,BE0000592
Indanol dehydrogenase,BE0000592
KIAA0119,BE0000592
PGFS,BE0000592
Prostaglandin F synthase,BE0000592
Testosterone 17-beta-dehydrogenase 5,BE0000592
"Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase",BE0000592
1.1.1.184,BE0004771
NADPH-dependent carbonyl reductase 3,BE0004771
Short chain dehydrogenase/reductase family 21C member 2,BE0004771
2.7.1.21,BE0000458
UL23,BE0000458
2.7.1.40,BE0009686
PK1,BE0009686
PKL,BE0009686
Pyruvate kinase 1,BE0009686
Pyruvate kinase isozymes L/R,BE0009686
R-type/L-type pyruvate kinase,BE0009686
Red cell/liver pyruvate kinase,BE0009686
2.7.2.3,BE0009688
Cell migration-inducing gene 10 protein,BE0009688
PGKA,BE0009688
Primer recognition protein 2,BE0009688
PRP 2,BE0009688
6.2.1.5,BE0009689
ATP-specific succinyl-CoA synthetase subunit beta,BE0009689
Renal carcinoma antigen NY-REN-39,BE0009689
SCS-betaA,BE0009689
Succinyl-CoA synthetase beta-A chain,BE0009689
4.1.1.32,BE0009690
PEPCK-M,BE0009690
PEPCK2,BE0009690
6.3.4.4,BE0009692
"Adenylosuccinate synthetase, basic isozyme",BE0009692
"Adenylosuccinate synthetase, muscle isozyme",BE0009692
ADSS1,BE0009692
AMPSase 1,BE0009692
IMP--aspartate ligase 1,BE0009692
M-type adenylosuccinate synthetase,BE0009692
3.1.3.5,BE0000261
Cytosolic 5'-nucleotidase II,BE0000261
NT5B,BE0000261
NT5CP,BE0000261
PNT5,BE0000261
1.14.14.1,BE0004764
Cyp2b-1,BE0004764
CYPIIB1,BE0004764
Cytochrome P450-B,BE0004764
Cytochrome P450-LM2,BE0004764
Cytochrome P450-PB1,BE0004764
Cytochrome P450-PB2,BE0004764
Cytochrome P450b,BE0004764
1.14.14.1,BE0004761
Cyp3a-2,BE0004761
Cyp3a11,BE0004761
CYPIIIA2,BE0004761
Cytochrome P450-PCN2,BE0004761
Cytochrome P450/6-beta-A,BE0004761
Testosterone 6-beta-hydroxylase,BE0004761
3.1.1.2,BE0000930
A-esterase 1,BE0000930
Aromatic esterase 1,BE0000930
K-45,BE0000930
PON,BE0000930
PON 1,BE0000930
Serum aryldialkylphosphatase 1,BE0000930
1.1.1.1,BE0000465
ADH3,BE0000465
Alcohol dehydrogenase subunit gamma,BE0000465
1.1.1.-,BE0009795
20-alpha-HSD,BE0009795
20-alpha-hydroxysteroid dehydrogenase,BE0009795
Chlordecone reductase homolog HAKRC,BE0009795
DD1/DD2,BE0009795
DDH,BE0009795
DDH1,BE0009795
Dihydrodiol dehydrogenase 1/2,BE0009795
HBAB,BE0009795
High-affinity hepatic bile acid-binding protein,BE0009795
Indanol dehydrogenase,BE0009795
"Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase",BE0009795
1.1.1.146,BE0009796
11-beta-HSD1,BE0009796
11-beta-hydroxysteroid dehydrogenase 1,BE0009796
11-DH,BE0009796
HSD11,BE0009796
HSD11L,BE0009796
SDR26C1,BE0009796
Short chain dehydrogenase/reductase family 26C member 1,BE0009796
3.1.3.5,BE0001096
5'-NT,BE0001096
Ecto-5'-nucleotidase,BE0001096
NT5,BE0001096
NTE,BE0001096
3.5.4.12,BE0004700
dCMP deaminase,BE0004700
3.6.1.9,BE0009809
MTH2,BE0009809
MutT homolog 2,BE0009809
Nucleoside diphosphate-linked moiety X motif 15,BE0009809
Nucleoside diphosphate-linked to another moiety X hydrolase 15,BE0009809
Nudix hydrolase 15,BE0009809
Nudix motif 15,BE0009809
1.1.1.205,BE0000761
IMP dehydrogenase 1,BE0000761
IMPD1,BE0000761
IMPDH-I,BE0000761
1.1.1.205,BE0000722
IMP dehydrogenase 2,BE0000722
IMPD2,BE0000722
IMPDH-II,BE0000722
3.6.1.19,BE0004443
C20orf37,BE0004443
ITPase,BE0004443
Non-canonical purine NTP pyrophosphatase,BE0004443
Non-standard purine NTP pyrophosphatase,BE0004443
NTPase,BE0004443
Nucleoside-triphosphate diphosphatase,BE0004443
Nucleoside-triphosphate pyrophosphatase,BE0004443
Putative oncogene protein hlc14-06-p,BE0004443
1.14.13.39,BE0000067
bNOS,BE0000067
Constitutive NOS,BE0000067
N-NOS,BE0000067
NC-NOS,BE0000067
Neuronal NOS,BE0000067
nNOS,BE0000067
NOS type I,BE0000067
Peptidyl-cysteine S-nitrosylase NOS1,BE0000067
1.14.13.39,BE0000005
HEP-NOS,BE0000005
Hepatocyte NOS,BE0000005
Inducible NO synthase,BE0000005
Inducible NOS,BE0000005
iNOS,BE0000005
NOS type II,BE0000005
NOS2A,BE0000005
Peptidyl-cysteine S-nitrosylase NOS2,BE0000005
1.14.13.39,BE0000263
cNOS,BE0000263
Constitutive NOS,BE0000263
EC-NOS,BE0000263
Endothelial NOS,BE0000263
eNOS,BE0000263
NOS type III,BE0000263
NOSIII,BE0000263
1.6.5.3,BE0000729
CI-49kD,BE0000729
Complex I-49kD,BE0000729
NADH-ubiquinone oxidoreductase 49 kDa subunit,BE0000729
1.6.5.3,BE0000191
CI-30kD,BE0000191
Complex I-30kD,BE0000191
NADH-ubiquinone oxidoreductase 30 kDa subunit,BE0000191
1.6.5.3,BE0000307
CI-20kD,BE0000307
Complex I-20kD,BE0000307
NADH-ubiquinone oxidoreductase 20 kDa subunit,BE0000307
PSST subunit,BE0000307
2.5.1.18,BE0002290
GST2,BE0002290
Microsomal GST-2,BE0002290
Microsomal GST-II,BE0002290
1.7.1.6,BE0000638
1.14.14.1,BE0004729
CYPIVF12,BE0004729
1.14.13.194,BE0004727
20-HETE synthase,BE0004727
20-hydroxyeicosatetraenoic acid synthase,BE0004727
Arachidonic acid omega-hydroxylase,BE0004727
CYPIVF2,BE0004727
Cytochrome P450 4F2,BE0004727
Cytochrome P450-LTB-omega,BE0004727
Leukotriene-B(4) 20-monooxygenase 1,BE0004727
Leukotriene-B(4) omega-hydroxylase 1,BE0004727
1.1.1.21,BE0000747
Aldehyde reductase,BE0000747
Aldo-keto reductase family 1 member B1,BE0000747
ALDR1,BE0000747
AR,BE0000747
3.5.2.6,BE0003894
IRT-4,BE0003894
Penicillinase,BE0003894
TEM-1,BE0003894
TEM-16/CAZ-7,BE0003894
TEM-2,BE0003894
TEM-24/CAZ-6,BE0003894
TEM-3,BE0003894
TEM-4,BE0003894
TEM-5,BE0003894
TEM-6,BE0003894
TEM-8/CAZ-2,BE0003894
3.5.2.6,BE0001426
Beta-lactamase II,BE0001426
Cephalosporinase,BE0001426
Penicillinase,BE0001426
2.1.1.4,BE0003553
HIOMT,BE0003553
Hydroxyindole O-methyltransferase,BE0003553
2.1.1.8,BE0002436
HMT,BE0002436
3.2.1.166,BE0001064
Endo-glucoronidase,BE0001064
HEP,BE0001064
Heparanase-1,BE0001064
HPA,BE0001064
HPA1,BE0001064
HPR1,BE0001064
HPSE1,BE0001064
HSE1,BE0001064
1.14.13.70,BE0000875
CYP51,BE0000875
CYPLI,BE0000875
Cytochrome P450 51A1,BE0000875
Cytochrome P450-14DM,BE0000875
Cytochrome P45014DM,BE0000875
Cytochrome P450LI,BE0000875
LDM,BE0000875
Sterol 14-alpha demethylase,BE0000875
3.1.6.8,BE0003195
ASA,BE0003195
Cerebroside-sulfatase,BE0003195
2.7.7.-,BE0003547
kan,BE0003547
Neo(R),BE0003547
2.7.1.95,BE0003548
APH(3')-I,BE0003548
APH(3')I,BE0003548
"Kanamycin kinase, type I",BE0003548
Neomycin-kanamycin phosphotransferase type I,BE0003548
nptI,BE0003548
3.4.14.5,BE0000854
ADABP,BE0000854
ADCP-2,BE0000854
ADCP2,BE0000854
Adenosine deaminase complexing protein 2,BE0000854
CD26,BE0000854
Dipeptidyl peptidase IV,BE0000854
DPP IV,BE0000854
T-cell activation antigen CD26,BE0000854
TP103,BE0000854
2.7.1.113,BE0003589
DGK,BE0003589
3.5.2.6,BE0001482
blaP,BE0001482
Penicillinase,BE0001482
1.4.3.21,BE0001222
2-phenylethylamine oxidase,BE0001222
Copper amine oxidase,BE0001222
maoA,BE0001222
Tyramine oxidase,BE0001222
4.2.1.1,BE0000267
CA-I,BE0000267
CAB,BE0000267
Carbonate dehydratase I,BE0000267
Carbonic anhydrase B,BE0000267
Carbonic anhydrase I,BE0000267
3.4.13.19,BE0001148
Dehydropeptidase-I,BE0001148
hRDP,BE0001148
MDP,BE0001148
Microsomal dipeptidase,BE0001148
RDP,BE0001148
Renal dipeptidase,BE0001148
3.5.2.6,BE0002015
PIT-2,BE0002015
shv1,BE0002015
3.5.2.6,BE0002831
3.5.2.6,BE0009747
bla,BE0009747
blaKPC,BE0009747
blaKPC-2,BE0009747
kpc2,BE0009747
1.14.14.1,BE0009369
Cyp1a-1,BE0009369
CYP1A1,BE0009369
CYPIA1,BE0009369
Cytochrome P450-C,BE0009369
Cytochrome P450MT2,BE0009369
1.1.1.62,BE0000194
17-beta-HSD 1,BE0000194
17-beta-hydroxysteroid dehydrogenase type 1,BE0000194
20 alpha-hydroxysteroid dehydrogenase,BE0000194
20-alpha-HSD,BE0000194
E17KSR,BE0000194
E2DH,BE0000194
EDH17B1,BE0000194
EDH17B2,BE0000194
EDHB17,BE0000194
Placental 17-beta-hydroxysteroid dehydrogenase,BE0000194
SDR28C1,BE0000194
Short chain dehydrogenase/reductase family 28C member 1,BE0000194
2.8.2.2,BE0001264
Alcohol sulfotransferase,BE0001264
HSST2,BE0001264
Hydroxysteroid sulfotransferase 2,BE0001264
ST2B1,BE0001264
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type I,BE0000051
3-beta-HSD I,BE0000051
3BH,BE0000051
HSDB3A,BE0000051
Trophoblast antigen FDO161G,BE0000051
1.1.3.6,BE0001230
CHOD,BE0001230
Cholesterol isomerase,BE0001230
2.7.1.1,BE0001108
Brain form hexokinase,BE0001108
Hexokinase type I,BE0001108
HK I,BE0001108
2.7.1.2,BE0001056
Hexokinase type IV,BE0001056
Hexokinase-4,BE0001056
Hexokinase-D,BE0001056
HK IV,BE0001056
HK4,BE0001056
2.3.1.65,BE0002303
BACAT,BE0002303
Glycine N-choloyltransferase,BE0002303
Long-chain fatty-acyl-CoA hydrolase,BE0002303
4.1.1.7,BE0001286
BFD,BE0001286
1.2.3.3,BE0001354
POX,BE0001354
Pyruvic oxidase,BE0001354
1.4.3.5,BE0000181
Pyridoxamine-phosphate oxidase,BE0000181
6.3.1.5,BE0001332
efg,BE0001332
NADS,BE0001332
Nicotinamide adenine dinucleotide synthetase,BE0001332
Nitrogen regulatory protein,BE0001332
ntrL,BE0001332
2.4.1.17,BE0008629
Bilirubin-specific UDPGT isozyme 2,BE0008629
GNT1,BE0008629
hUG-BR2,BE0008629
UDP-glucuronosyltransferase 1-D,BE0008629
UDP-glucuronosyltransferase 1A4,BE0008629
UDPGT 1-4,BE0008629
UGT-1D,BE0008629
UGT1,BE0008629
UGT1D,BE0008629
hOAT1,BE0001066
hPAHT,BE0001066
hROAT1,BE0001066
OAT1,BE0001066
Organic anion transporter 1,BE0001066
PAH transporter,BE0001066
PAHT,BE0001066
Renal organic anion transporter 1,BE0001066
hOAT3,BE0003645
OAT3,BE0003645
Organic anion transporter 3,BE0003645
Liver-specific organic anion transporter 2,BE0003659
LST-2,BE0003659
LST2,BE0003659
OATP-8,BE0003659
OATP1B3,BE0003659
OATP8,BE0003659
Organic anion transporter 8,BE0003659
Organic anion-transporting polypeptide 8,BE0003659
SLC21A8,BE0003659
Solute carrier family 21 member 8,BE0003659
1.-.-.-,BE0009325
F420H(2)-dependent quinone reductase Ddn,BE0009325
Fqr,BE0009325
1.11.1.8,BE0000507
TPO,BE0000507
1.1.1.263,BE0009802
AF reductase,BE0009802
AKR1CL2,BE0009802
AKRDC1,BE0009802
Aldo-keto reductase family 1 member C-like protein 2,BE0009802
Aldo-keto reductase family 1 member E2,BE0009802
htAKR,BE0009802
hTSP,BE0009802
LoopADR,BE0009802
Testis aldo-keto reductase,BE0009802
Testis-specific protein,BE0009802
1.1.1.-,BE0004353
AKR1B11,BE0004353
Aldose reductase-like,BE0004353
Aldose reductase-related protein,BE0004353
ARL-1,BE0004353
ARP,BE0004353
hARP,BE0004353
SI reductase,BE0004353
Small intestine reductase,BE0004353
4.6.1.2,BE0003578
GCS-alpha-2,BE0003578
GUC1A2,BE0003578
GUCSA2,BE0003578
1.3.1.22,BE0000539
S5AR 1,BE0000539
SR type 1,BE0000539
Steroid 5-alpha-reductase 1,BE0000539
1.18.1.2,BE0009560
3.4.24.11,BE0000266
Atriopeptidase,BE0000266
CALLA,BE0000266
Common acute lymphocytic leukemia antigen,BE0000266
Enkephalinase,BE0000266
EPN,BE0000266
NEP,BE0000266
Neutral endopeptidase,BE0000266
Neutral endopeptidase 24.11,BE0000266
SFE,BE0000266
Skin fibroblast elastase,BE0000266
1.10.5.1,BE0000220
NMOR2,BE0000220
NRH dehydrogenase [quinone] 2,BE0000220
NRH:quinone oxidoreductase 2,BE0000220
QR2,BE0000220
Quinone reductase 2,BE0000220
3.1.6.2,BE0001197
ARSC1,BE0001197
Arylsulfatase C,BE0001197
ASC,BE0001197
Steroid sulfatase,BE0001197
Steryl-sulfate sulfohydrolase,BE0001197
1.13.11.63,BE0009340
