category,description,parent_key
process,high-density lipoprotein particle clearance,BE0004245
process,high-density lipoprotein particle remodeling,BE0004245
process,lipoprotein metabolic process,BE0004245
process,negative regulation of plasma lipoprotein particle oxidation,BE0004245
process,"phototransduction, visible light",BE0004245
process,response to glucose,BE0004245
process,retinoid metabolic process,BE0004245
process,reverse cholesterol transport,BE0004245
component,cell surface,BE0001032
component,extracellular exosome,BE0001032
component,integral component of membrane,BE0001032
component,membrane,BE0001032
component,plasma membrane,BE0001032
function,ATP binding,BE0001032
function,"ATPase activity, coupled to transmembrane movement of substances",BE0001032
function,transporter activity,BE0001032
function,xenobiotic-transporting ATPase activity,BE0001032
process,drug transmembrane transport,BE0001032
process,G2/M transition of mitotic cell cycle,BE0001032
process,response to drug,BE0001032
process,small molecule metabolic process,BE0001032
process,stem cell proliferation,BE0001032
process,transmembrane transport,BE0001032
process,transport,BE0001032
component,blood microparticle,BE0001140
component,extracellular exosome,BE0001140
component,extracellular region,BE0001140
component,extracellular space,BE0001140
component,lysosomal membrane,BE0001140
function,chaperone binding,BE0001140
function,copper ion binding,BE0001140
function,ferroxidase activity,BE0001140
process,cellular iron ion homeostasis,BE0001140
process,copper ion transport,BE0001140
process,transmembrane transport,BE0001140
component,cytosol,BE0002833
function,copper chaperone activity,BE0002833
function,copper ion binding,BE0002833
function,copper ion transmembrane transporter activity,BE0002833
function,copper-dependent protein binding,BE0002833
function,metallochaperone activity,BE0002833
process,cellular copper ion homeostasis,BE0002833
process,copper ion transport,BE0002833
process,intracellular copper ion transport,BE0002833
process,response to oxidative stress,BE0002833
process,response to reactive oxygen species,BE0002833
component,cytoplasm,BE0005815
component,cytosol,BE0005815
component,nucleus,BE0005815
function,copper ion binding,BE0005815
function,protein disulfide oxidoreductase activity,BE0005815
function,superoxide dismutase activity,BE0005815
function,superoxide dismutase copper chaperone activity,BE0005815
function,zinc ion binding,BE0005815
process,intracellular copper ion transport,BE0005815
process,positive regulation of oxidoreductase activity,BE0005815
process,removal of superoxide radicals,BE0005815
process,response to reactive oxygen species,BE0005815
process,superoxide metabolic process,BE0005815
component,cytoplasm,BE0008686
component,mitochondrial intermembrane space,BE0008686
function,copper chaperone activity,BE0008686
function,copper ion binding,BE0008686
function,cuprous ion binding,BE0008686
process,brain development,BE0008686
process,copper ion transport,BE0008686
process,generation of precursor metabolites and energy,BE0008686
process,heart development,BE0008686
process,mitochondrial respiratory chain complex IV assembly,BE0008686
process,positive regulation of cell proliferation,BE0008686
process,positive regulation of cytochrome-c oxidase activity,BE0008686
component,basolateral plasma membrane,BE0008687
component,integral component of membrane,BE0008687
component,intracellular,BE0008687
component,perinuclear region of cytoplasm,BE0008687
component,plasma membrane,BE0008687
function,copper ion binding,BE0008687
function,ferrous iron binding,BE0008687
function,ferroxidase activity,BE0008687
process,cellular iron ion homeostasis,BE0008687
process,copper ion transport,BE0008687
process,iron ion transport,BE0008687
component,endoplasmic reticulum lumen,BE0000041
component,endoplasmic reticulum-Golgi intermediate compartment membrane,BE0000041
component,ER to Golgi transport vesicle,BE0000041
component,extracellular region,BE0000041
component,extracellular space,BE0000041
component,extracellular vesicle,BE0000041
component,Golgi membrane,BE0000041
component,membrane,BE0000041
component,plasma membrane,BE0000041
component,platelet alpha granule lumen,BE0000041
function,copper ion binding,BE0000041
process,blood circulation,BE0000041
process,blood coagulation,BE0000041
process,cellular protein metabolic process,BE0000041
process,COPII vesicle coating,BE0000041
process,ER to Golgi vesicle-mediated transport,BE0000041
process,membrane organization,BE0000041
process,platelet activation,BE0000041
process,platelet degranulation,BE0000041
process,post-translational protein modification,BE0000041
process,protein N-linked glycosylation via asparagine,BE0000041
component,endoplasmic reticulum lumen,BE0000016
component,endoplasmic reticulum-Golgi intermediate compartment membrane,BE0000016
component,ER to Golgi transport vesicle,BE0000016
component,extracellular region,BE0000016
component,extracellular space,BE0000016
component,Golgi membrane,BE0000016
component,plasma membrane,BE0000016
component,platelet alpha granule lumen,BE0000016
function,copper ion binding,BE0000016
function,oxidoreductase activity,BE0000016
process,acute-phase response,BE0000016
process,blood coagulation,BE0000016
process,"blood coagulation, intrinsic pathway",BE0000016
process,cellular protein metabolic process,BE0000016
process,COPII vesicle coating,BE0000016
process,ER to Golgi vesicle-mediated transport,BE0000016
process,membrane organization,BE0000016
process,platelet activation,BE0000016
process,platelet degranulation,BE0000016
process,post-translational protein modification,BE0000016
process,protein N-linked glycosylation via asparagine,BE0000016
component,nucleoplasm,BE0008688
component,nucleus,BE0008688
function,core promoter binding,BE0008688
function,DNA binding,BE0008688
function,DNA binding transcription factor activity,BE0008688
function,histone acetyltransferase binding,BE0008688
function,metal ion binding,BE0008688
function,RNA polymerase II core promoter sequence-specific DNA binding,BE0008688
function,RNA polymerase II proximal promoter sequence-specific DNA binding,BE0008688
function,transcription coactivator activity,BE0008688
function,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",BE0008688
process,positive regulation of transcription from RNA polymerase II promoter,BE0008688
process,regulation of transcription from RNA polymerase II promoter,BE0008688
process,response to cadmium ion,BE0008688
process,response to metal ion,BE0008688
process,response to oxidative stress,BE0008688
component,blood microparticle,BE0000629
component,cytosol,BE0000629
component,endocytic vesicle lumen,BE0000629
component,extracellular exosome,BE0000629
component,extracellular region,BE0000629
component,haptoglobin-hemoglobin complex,BE0000629
component,hemoglobin complex,BE0000629
function,heme binding,BE0000629
function,hemoglobin binding,BE0000629
function,iron ion binding,BE0000629
function,oxygen binding,BE0000629
function,oxygen transporter activity,BE0000629
process,bicarbonate transport,BE0000629
process,blood coagulation,BE0000629
process,hydrogen peroxide catabolic process,BE0000629
process,nitric oxide transport,BE0000629
process,oxidation-reduction process,BE0000629
process,oxygen transport,BE0000629
process,platelet aggregation,BE0000629
process,positive regulation of cell death,BE0000629
process,positive regulation of nitric oxide biosynthetic process,BE0000629
process,protein heterooligomerization,BE0000629
process,receptor-mediated endocytosis,BE0000629
process,regulation of blood pressure,BE0000629
process,regulation of blood vessel size,BE0000629
process,renal absorption,BE0000629
process,response to hydrogen peroxide,BE0000629
process,small molecule metabolic process,BE0000629
component,blood microparticle,BE0000130
component,cytosol,BE0000130
component,cytosolic small ribosomal subunit,BE0000130
component,endocytic vesicle lumen,BE0000130
component,extracellular exosome,BE0000130
component,extracellular region,BE0000130
component,haptoglobin-hemoglobin complex,BE0000130
component,hemoglobin complex,BE0000130
component,membrane,BE0000130
function,heme binding,BE0000130
function,iron ion binding,BE0000130
function,oxygen binding,BE0000130
function,oxygen transporter activity,BE0000130
process,bicarbonate transport,BE0000130
process,hydrogen peroxide catabolic process,BE0000130
process,oxidation-reduction process,BE0000130
process,oxygen transport,BE0000130
process,positive regulation of cell death,BE0000130
process,protein heterooligomerization,BE0000130
process,receptor-mediated endocytosis,BE0000130
process,response to hydrogen peroxide,BE0000130
process,small molecule metabolic process,BE0000130
component,apical part of cell,BE0000499
component,basolateral plasma membrane,BE0000499
component,cell surface,BE0000499
component,clathrin-coated endocytic vesicle membrane,BE0000499
component,coated pit,BE0000499
component,early endosome,BE0000499
component,endosome membrane,BE0000499
component,external side of plasma membrane,BE0000499
component,Golgi apparatus,BE0000499
component,integral component of plasma membrane,BE0000499
component,late endosome,BE0000499
component,low-density lipoprotein particle,BE0000499
component,lysosome,BE0000499
component,membrane,BE0000499
component,PCSK9-LDLR complex,BE0000499
component,plasma membrane,BE0000499
component,receptor complex,BE0000499
function,calcium ion binding,BE0000499
function,clathrin heavy chain binding,BE0000499
function,glycoprotein binding,BE0000499
function,low-density lipoprotein particle binding,BE0000499
function,low-density lipoprotein receptor activity,BE0000499
function,protease binding,BE0000499
function,receptor activity,BE0000499
function,very-low-density lipoprotein particle receptor activity,BE0000499
function,virus receptor activity,BE0000499
process,cholesterol homeostasis,BE0000499
process,cholesterol import,BE0000499
process,cholesterol metabolic process,BE0000499
process,cholesterol transport,BE0000499
process,endocytosis,BE0000499
process,intestinal cholesterol absorption,BE0000499
process,lipid metabolic process,BE0000499
process,lipoprotein catabolic process,BE0000499
process,lipoprotein metabolic process,BE0000499
process,low-density lipoprotein particle clearance,BE0000499
process,phospholipid transport,BE0000499
process,"phototransduction, visible light",BE0000499
process,positive regulation of triglyceride biosynthetic process,BE0000499
process,receptor-mediated endocytosis,BE0000499
process,regulation of cholesterol homeostasis,BE0000499
process,regulation of phosphatidylcholine catabolic process,BE0000499
process,retinoid metabolic process,BE0000499
process,small molecule metabolic process,BE0000499
component,endoplasmic reticulum,BE0001043
component,external side of plasma membrane,BE0001043
component,extracellular exosome,BE0001043
component,extracellular matrix,BE0001043
component,extracellular region,BE0001043
component,platelet alpha granule,BE0001043
component,platelet alpha granule lumen,BE0001043
component,proteinaceous extracellular matrix,BE0001043
component,Weibel-Palade body,BE0001043
function,chaperone binding,BE0001043
function,collagen binding,BE0001043
function,glycoprotein binding,BE0001043
function,identical protein binding,BE0001043
function,immunoglobulin binding,BE0001043
function,integrin binding,BE0001043
function,protease binding,BE0001043
function,protein homodimerization activity,BE0001043
function,protein N-terminus binding,BE0001043
process,blood coagulation,BE0001043
process,"blood coagulation, intrinsic pathway",BE0001043
process,cell adhesion,BE0001043
process,cell-substrate adhesion,BE0001043
process,extracellular matrix organization,BE0001043
process,hemostasis,BE0001043
process,liver development,BE0001043
process,placenta development,BE0001043
process,platelet activation,BE0001043
process,platelet degranulation,BE0001043
process,protein homooligomerization,BE0001043
process,response to wounding,BE0001043
component,extracellular exosome,BE0003647
component,integral component of plasma membrane,BE0003647
component,membrane,BE0003647
component,plasma membrane,BE0003647
function,choline transmembrane transporter activity,BE0003647
function,dopamine transmembrane transporter activity,BE0003647
function,organic cation transmembrane transporter activity,BE0003647
function,quaternary ammonium group transmembrane transporter activity,BE0003647
process,ammonium transmembrane transport,BE0003647
process,body fluid secretion,BE0003647
process,choline transport,BE0003647
process,dopamine transport,BE0003647
process,drug transmembrane transport,BE0003647
process,neurotransmitter biosynthetic process,BE0003647
process,neurotransmitter secretion,BE0003647
process,organic cation transport,BE0003647
process,quaternary ammonium group transport,BE0003647
process,small molecule metabolic process,BE0003647
process,synaptic transmission,BE0003647
process,transmembrane transport,BE0003647
component,integral component of membrane,BE0003657
component,membrane-bounded vesicle,BE0003657
component,plasma membrane,BE0003657
function,drug transmembrane transporter activity,BE0003657
function,monovalent cation,BE0003657
process,drug transmembrane transport,BE0003657
process,organic cation transport,BE0003657
process,transmembrane transport,BE0003657
component,basolateral plasma membrane,BE0000229
component,extracellular exosome,BE0000229
component,integral component of plasma membrane,BE0000229
component,intracellular membrane-bounded organelle,BE0000229
component,plasma membrane,BE0000229
component,sodium,BE0000229
function,ion channel activity,BE0000229
function,sodium,BE0000229
function,sodium channel regulator activity,BE0000229
function,transporter activity,BE0000229
process,ATP hydrolysis coupled transmembrane transport,BE0000229
process,establishment or maintenance of transmembrane electrochemical gradient,BE0000229
process,ion transmembrane transport,BE0000229
process,potassium ion import across plasma membrane,BE0000229
process,regulation of cell growth,BE0000229
process,regulation of cell proliferation,BE0000229
process,regulation of sodium ion transmembrane transporter activity,BE0000229
process,sodium ion export from cell,BE0000229
process,transmembrane transport,BE0000229
process,transport,BE0000229
component,apical plasma membrane,BE0000732
component,basolateral plasma membrane,BE0000732
component,caveola,BE0000732
component,endoplasmic reticulum,BE0000732
component,endosome,BE0000732
component,extracellular exosome,BE0000732
component,extracellular vesicle,BE0000732
component,Golgi apparatus,BE0000732
component,integral component of membrane,BE0000732
component,intercalated disc,BE0000732
component,intracellular membrane-bounded organelle,BE0000732
component,melanosome,BE0000732
component,membrane,BE0000732
component,myelin sheath,BE0000732
component,neuronal postsynaptic density,BE0000732
component,plasma membrane,BE0000732
component,protein complex,BE0000732
component,sarcolemma,BE0000732
component,sodium,BE0000732
component,T-tubule,BE0000732
function,ADP binding,BE0000732
function,ATP binding,BE0000732
function,chaperone binding,BE0000732
function,phosphatase activity,BE0000732
function,potassium ion binding,BE0000732
function,sodium,BE0000732
function,sodium ion binding,BE0000732
function,steroid hormone binding,BE0000732
process,ATP hydrolysis coupled proton transport,BE0000732
process,cardiac muscle contraction,BE0000732
process,cell communication by electrical coupling involved in cardiac conduction,BE0000732
process,cellular potassium ion homeostasis,BE0000732
process,cellular response to mechanical stimulus,BE0000732
process,cellular response to steroid hormone stimulus,BE0000732
process,cellular sodium ion homeostasis,BE0000732
process,establishment or maintenance of transmembrane electrochemical gradient,BE0000732
process,ion transmembrane transport,BE0000732
process,membrane hyperpolarization,BE0000732
process,membrane repolarization,BE0000732
process,membrane repolarization during cardiac muscle cell action potential,BE0000732
process,negative regulation of glucocorticoid biosynthetic process,BE0000732
process,negative regulation of heart contraction,BE0000732
process,positive regulation of heart contraction,BE0000732
process,positive regulation of striated muscle contraction,BE0000732
process,potassium ion import,BE0000732
process,potassium ion import across plasma membrane,BE0000732
process,protein dephosphorylation,BE0000732
process,regulation of blood pressure,BE0000732
process,regulation of cardiac muscle cell contraction,BE0000732
process,regulation of sodium ion transport,BE0000732
process,regulation of the force of heart contraction,BE0000732
process,relaxation of cardiac muscle,BE0000732
process,response to drug,BE0000732
process,response to glycoside,BE0000732
process,sodium ion export from cell,BE0000732
process,transmembrane transport,BE0000732
component,apical plasma membrane,BE0004994
component,basolateral plasma membrane,BE0004994
component,caveola,BE0004994
component,extracellular exosome,BE0004994
component,extracellular vesicle,BE0004994
component,intercalated disc,BE0004994
component,intracellular,BE0004994
component,membrane,BE0004994
component,myelin sheath,BE0004994
component,plasma membrane,BE0004994
component,sarcolemma,BE0004994
component,sodium,BE0004994
function,ATPase activator activity,BE0004994
function,ATPase binding,BE0004994
function,MHC class II protein complex binding,BE0004994
function,sodium,BE0004994
process,ATP hydrolysis coupled transmembrane transport,BE0004994
process,ATP metabolic process,BE0004994
process,blood coagulation,BE0004994
process,cardiac muscle contraction,BE0004994
process,cell adhesion,BE0004994
process,cell communication by electrical coupling involved in cardiac conduction,BE0004994
process,cellular calcium ion homeostasis,BE0004994
process,cellular potassium ion homeostasis,BE0004994
process,cellular sodium ion homeostasis,BE0004994
process,establishment or maintenance of transmembrane electrochemical gradient,BE0004994
process,ion transmembrane transport,BE0004994
process,leukocyte migration,BE0004994
process,membrane repolarization,BE0004994
process,membrane repolarization during cardiac muscle cell action potential,BE0004994
process,mitophagy in response to mitochondrial depolarization,BE0004994
process,positive regulation of ATPase activity,BE0004994
process,positive regulation of calcium,BE0004994
process,positive regulation of defense response to virus by host,BE0004994
process,positive regulation of potassium ion import,BE0004994
process,positive regulation of potassium ion transmembrane transporter activity,BE0004994
process,positive regulation of sodium ion export from cell,BE0004994
process,potassium ion import,BE0004994
process,potassium ion import across plasma membrane,BE0004994
process,protein localization to plasma membrane,BE0004994
process,protein stabilization,BE0004994
process,protein transport into plasma membrane raft,BE0004994
process,regulation of cardiac muscle contraction by calcium ion signaling,BE0004994
process,regulation of gene expression,BE0004994
process,relaxation of cardiac muscle,BE0004994
process,response to hypoxia,BE0004994
process,sodium ion export from cell,BE0004994
process,transmembrane transport,BE0004994
process,xenophagy,BE0004994
component,apical plasma membrane,BE0005018
component,cytoplasm,BE0005018
component,plasma membrane,BE0005018
component,sodium,BE0005018
function,ATPase activator activity,BE0005018
function,ATPase binding,BE0005018
function,sodium,BE0005018
process,ATP hydrolysis coupled transmembrane transport,BE0005018
process,blood coagulation,BE0005018
process,cell adhesion,BE0005018
process,cell communication by electrical coupling involved in cardiac conduction,BE0005018
process,cellular potassium ion homeostasis,BE0005018
process,cellular sodium ion homeostasis,BE0005018
process,establishment or maintenance of transmembrane electrochemical gradient,BE0005018
process,ion transmembrane transport,BE0005018
process,leukocyte migration,BE0005018
process,membrane repolarization,BE0005018
process,positive regulation of ATPase activity,BE0005018
process,positive regulation of potassium ion import,BE0005018
process,positive regulation of potassium ion transmembrane transporter activity,BE0005018
process,positive regulation of sodium ion export from cell,BE0005018
process,potassium ion import,BE0005018
process,protein stabilization,BE0005018
process,sodium ion export from cell,BE0005018
process,transmembrane transport,BE0005018
process,transport,BE0005018
component,caveola,BE0005026
component,extracellular exosome,BE0005026
component,melanosome,BE0005026
component,plasma membrane,BE0005026
component,sodium,BE0005026
function,ATPase activator activity,BE0005026
function,ATPase binding,BE0005026
function,sodium,BE0005026
process,ATP hydrolysis coupled transmembrane transport,BE0005026
process,blood coagulation,BE0005026
process,cellular potassium ion homeostasis,BE0005026
process,cellular sodium ion homeostasis,BE0005026
process,establishment or maintenance of transmembrane electrochemical gradient,BE0005026
process,ion transmembrane transport,BE0005026
process,leukocyte migration,BE0005026
process,membrane repolarization,BE0005026
process,positive regulation of ATPase activity,BE0005026
process,positive regulation of potassium ion import,BE0005026
process,positive regulation of potassium ion transmembrane transporter activity,BE0005026
process,positive regulation of sodium ion export from cell,BE0005026
process,potassium ion import,BE0005026
process,protein localization to plasma membrane,BE0005026
process,protein stabilization,BE0005026
process,sodium ion export from cell,BE0005026
process,transmembrane transport,BE0005026
process,transport,BE0005026
component,integral component of plasma membrane,BE0005031
component,intracellular membrane-bounded organelle,BE0005031
component,plasma membrane,BE0005031
component,sodium,BE0005031
function,ATP binding,BE0005031
function,metal ion binding,BE0005031
function,sodium,BE0005031
process,ATP hydrolysis coupled proton transport,BE0005031
process,cellular potassium ion homeostasis,BE0005031
process,cellular sodium ion homeostasis,BE0005031
process,establishment or maintenance of transmembrane electrochemical gradient,BE0005031
process,fertilization,BE0005031
process,ion transmembrane transport,BE0005031
process,potassium ion import,BE0005031
process,potassium ion transport,BE0005031
process,regulation of cellular pH,BE0005031
process,regulation of membrane potential,BE0005031
process,sodium ion export from cell,BE0005031
process,sodium ion transport,BE0005031
process,sperm motility,BE0005031
process,spermatogenesis,BE0005031
process,transmembrane transport,BE0005031
component,caveola,BE0005034
component,cytoplasm,BE0005034
component,cytosol,BE0005034
component,dendritic spine,BE0005034
component,endosome,BE0005034
component,extracellular vesicle,BE0005034
component,intercalated disc,BE0005034
component,intracellular membrane-bounded organelle,BE0005034
component,membrane,BE0005034
component,myelin sheath,BE0005034
component,plasma membrane,BE0005034
component,sodium,BE0005034
component,T-tubule,BE0005034
function,ATP binding,BE0005034
function,chaperone binding,BE0005034
function,metal ion binding,BE0005034
function,sodium,BE0005034
function,steroid hormone binding,BE0005034
process,adult locomotory behavior,BE0005034
process,ATP hydrolysis coupled proton transport,BE0005034
process,ATP metabolic process,BE0005034
process,cardiac muscle contraction,BE0005034
process,cell communication by electrical coupling involved in cardiac conduction,BE0005034
process,cellular potassium ion homeostasis,BE0005034
process,cellular response to mechanical stimulus,BE0005034
process,cellular response to steroid hormone stimulus,BE0005034
process,cellular sodium ion homeostasis,BE0005034
process,establishment or maintenance of transmembrane electrochemical gradient,BE0005034
process,ion transmembrane transport,BE0005034
process,locomotion,BE0005034
process,membrane depolarization during cardiac muscle cell action potential,BE0005034
process,membrane repolarization,BE0005034
process,negative regulation of calcium,BE0005034
process,negative regulation of calcium ion transmembrane transport,BE0005034
process,negative regulation of cytosolic calcium ion concentration,BE0005034
process,negative regulation of heart contraction,BE0005034
process,negative regulation of striated muscle contraction,BE0005034
process,neurotransmitter uptake,BE0005034
process,potassium ion import,BE0005034
process,potassium ion import across plasma membrane,BE0005034
process,potassium ion transport,BE0005034
process,regulation of blood pressure,BE0005034
process,regulation of cardiac muscle cell contraction,BE0005034
process,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,BE0005034
process,regulation of glutamate uptake involved in transmission of nerve impulse,BE0005034
process,regulation of respiratory gaseous exchange by neurological system process,BE0005034
process,regulation of smooth muscle contraction,BE0005034
process,regulation of striated muscle contraction,BE0005034
process,"regulation of synaptic transmission, glutamatergic",BE0005034
process,regulation of the force of heart contraction,BE0005034
process,regulation of vasoconstriction,BE0005034
process,relaxation of cardiac muscle,BE0005034
process,response to glycoside,BE0005034
process,response to nicotine,BE0005034
process,sodium ion export from cell,BE0005034
process,sodium ion transport,BE0005034
process,transmembrane transport,BE0005034
process,visual learning,BE0005034
component,axon,BE0005047
component,dendritic spine head,BE0005047
component,dendritic spine neck,BE0005047
component,endoplasmic reticulum,BE0005047
component,extracellular vesicle,BE0005047
component,Golgi apparatus,BE0005047
component,integral component of membrane,BE0005047
component,myelin sheath,BE0005047
component,nucleus,BE0005047
component,plasma membrane,BE0005047
component,sodium,BE0005047
component,synapse,BE0005047
function,ATP binding,BE0005047
function,chaperone binding,BE0005047
function,metal ion binding,BE0005047
function,sodium,BE0005047
function,steroid hormone binding,BE0005047
process,adult locomotory behavior,BE0005047
process,ATP hydrolysis coupled proton transport,BE0005047
process,cell communication by electrical coupling involved in cardiac conduction,BE0005047
process,cellular potassium ion homeostasis,BE0005047
process,cellular response to steroid hormone stimulus,BE0005047
process,cellular sodium ion homeostasis,BE0005047
process,establishment or maintenance of transmembrane electrochemical gradient,BE0005047
process,ion transmembrane transport,BE0005047
process,ionotropic glutamate receptor signaling pathway,BE0005047
process,memory,BE0005047
process,potassium ion import,BE0005047
process,response to drug,BE0005047
process,response to glycoside,BE0005047
process,sodium ion export from cell,BE0005047
process,transmembrane transport,BE0005047
process,visual learning,BE0005047
component,basolateral plasma membrane,BE0003648
component,integral component of plasma membrane,BE0003648
component,membrane,BE0003648
component,plasma membrane,BE0003648
function,acetylcholine transmembrane transporter activity,BE0003648
function,dopamine transmembrane transporter activity,BE0003648
function,norepinephrine transmembrane transporter activity,BE0003648
function,organic cation transmembrane transporter activity,BE0003648
function,quaternary ammonium group transmembrane transporter activity,BE0003648
function,secondary active organic cation transmembrane transporter activity,BE0003648
process,ammonium transmembrane transport,BE0003648
process,dopamine transport,BE0003648
process,drug transmembrane transport,BE0003648
process,epinephrine transport,BE0003648
process,establishment or maintenance of transmembrane electrochemical gradient,BE0003648
process,neurotransmitter transport,BE0003648
process,norepinephrine transport,BE0003648
process,organic cation transport,BE0003648
process,protein homooligomerization,BE0003648
process,quaternary ammonium group transport,BE0003648
process,small molecule metabolic process,BE0003648
process,transmembrane transport,BE0003648
component,cytosol,BE0000935
function,phosphatidylcholine binding,BE0000935
function,phosphatidylcholine transporter activity,BE0000935
process,cholesterol metabolic process,BE0000935
process,lipid transport,BE0000935
process,phospholipid transport,BE0000935
component,cytosol,BE0001179
component,extracellular exosome,BE0001179
component,nucleus,BE0001179
function,ATP binding,BE0001179
function,enzyme binding,BE0001179
function,phosphatidylethanolamine binding,BE0001179
function,poly(A) RNA binding,BE0001179
function,protein kinase binding,BE0001179
function,serine-type endopeptidase inhibitor activity,BE0001179
process,activation of MAPKK activity,BE0001179
process,axon guidance,BE0001179
process,epidermal growth factor receptor signaling pathway,BE0001179
process,Fc-epsilon receptor signaling pathway,BE0001179
process,fibroblast growth factor receptor signaling pathway,BE0001179
process,innate immune response,BE0001179
process,insulin receptor signaling pathway,BE0001179
process,MAPK cascade,BE0001179
process,neurotrophin TRK receptor signaling pathway,BE0001179
process,Ras protein signal transduction,BE0001179
process,small GTPase mediated signal transduction,BE0001179
process,vascular endothelial growth factor receptor signaling pathway,BE0001179
component,axon,BE0008690
component,cytosol,BE0008690
component,dendrite,BE0008690
component,dendritic spine,BE0008690
component,extracellular exosome,BE0008690
component,neuronal cell body,BE0008690
component,nucleus,BE0008690
component,synapse,BE0008690
component,terminal bouton,BE0008690
function,calcium ion binding,BE0008690
function,vitamin D binding,BE0008690
function,zinc ion binding,BE0008690
process,cellular protein metabolic process,BE0008690
process,cellular response to organic substance,BE0008690
process,locomotory behavior,BE0008690
process,long-term memory,BE0008690
process,metanephric collecting duct development,BE0008690
process,metanephric connecting tubule development,BE0008690
process,metanephric distal convoluted tubule development,BE0008690
process,metanephric part of ureteric bud development,BE0008690
process,regulation of cytosolic calcium ion concentration,BE0008690
process,regulation of long-term synaptic potentiation,BE0008690
process,regulation of presynaptic cytosolic calcium ion concentration,BE0008690
process,retina layer formation,BE0008690
process,short-term memory,BE0008690
component,apical plasma membrane,BE0004083
component,basolateral plasma membrane,BE0004083
function,calcium ion binding,BE0004083
function,vitamin D binding,BE0004083
component,cytoplasm,BE0003777
component,early endosome lumen,BE0003777
component,early endosome membrane,BE0003777
component,endoplasmic reticulum lumen,BE0003777
component,ER to Golgi transport vesicle membrane,BE0003777
component,external side of plasma membrane,BE0003777
component,extracellular exosome,BE0003777
component,extracellular region,BE0003777
component,extracellular space,BE0003777
component,focal adhesion,BE0003777
component,Golgi apparatus,BE0003777
component,Golgi membrane,BE0003777
component,HFE-transferrin receptor complex,BE0003777
component,membrane,BE0003777
component,MHC class I protein complex,BE0003777
component,phagocytic vesicle membrane,BE0003777
component,plasma membrane,BE0003777
function,glycoprotein binding,BE0003777
function,identical protein binding,BE0003777
process,antibacterial humoral response,BE0003777
process,antigen processing and presentation of endogenous peptide antigen via MHC class I,BE0003777
process,antigen processing and presentation of exogenous peptide antigen via MHC class I,BE0003777
process,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",BE0003777
process,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent",BE0003777
process,"antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent",BE0003777
process,antigen processing and presentation of peptide antigen via MHC class I,BE0003777
process,cellular protein metabolic process,BE0003777
process,cellular response to iron ion,BE0003777
process,cellular response to lipopolysaccharide,BE0003777
process,cytokine-mediated signaling pathway,BE0003777
process,defense response to Gram-negative bacterium,BE0003777
process,defense response to Gram-positive bacterium,BE0003777
process,innate immune response,BE0003777
process,interferon-gamma-mediated signaling pathway,BE0003777
process,iron ion homeostasis,BE0003777
process,negative regulation of receptor binding,BE0003777
process,positive regulation of ferrous iron binding,BE0003777
process,positive regulation of ferrous iron import into cell,BE0003777
process,positive regulation of protein binding,BE0003777
process,positive regulation of receptor binding,BE0003777
process,positive regulation of receptor-mediated endocytosis,BE0003777
process,positive regulation of T cell cytokine production,BE0003777
process,positive regulation of T cell mediated cytotoxicity,BE0003777
process,positive regulation of transferrin receptor binding,BE0003777
process,protein refolding,BE0003777
process,regulation of defense response to virus by virus,BE0003777
process,regulation of immune response,BE0003777
process,regulation of membrane depolarization,BE0003777
process,response to cadmium ion,BE0003777
process,response to drug,BE0003777
process,retina homeostasis,BE0003777
process,T cell differentiation in thymus,BE0003777
process,viral process,BE0003777
component,cell surface,BE0000994
component,cytoplasm,BE0000994
component,extracellular exosome,BE0000994
component,extracellular region,BE0000994
component,extracellular space,BE0000994
component,nucleus,BE0000994
component,phagocytic vesicle lumen,BE0000994
component,protein complex,BE0000994
component,secretory granule,BE0000994
component,specific granule,BE0000994
function,DNA binding,BE0000994
function,heparin binding,BE0000994
function,iron ion binding,BE0000994
function,protein serine/threonine kinase activator activity,BE0000994
function,serine-type endopeptidase activity,BE0000994
process,antibacterial humoral response,BE0000994
process,antifungal humoral response,BE0000994
process,bone morphogenesis,BE0000994
process,cellular protein metabolic process,BE0000994
process,humoral immune response,BE0000994
process,innate immune response in mucosa,BE0000994
process,interaction with host,BE0000994
process,ion transport,BE0000994
process,iron assimilation by chelation and transport,BE0000994
process,negative regulation by host of viral process,BE0000994
process,negative regulation of apoptotic process,BE0000994
process,negative regulation of ATPase activity,BE0000994
process,negative regulation of lipopolysaccharide-mediated signaling pathway,BE0000994
process,negative regulation of osteoclast development,BE0000994
process,negative regulation of single-species biofilm formation in or on host organism,BE0000994
process,negative regulation of tumor necrosis factor (ligand) superfamily member 11 production,BE0000994
process,negative regulation of viral genome replication,BE0000994
process,negative regulation of viral process,BE0000994
process,ossification,BE0000994
process,phagosome maturation,BE0000994
process,positive regulation of bone mineralization involved in bone maturation,BE0000994
process,positive regulation of chondrocyte proliferation,BE0000994
process,positive regulation of I-kappaB kinase/NF-kappaB signaling,BE0000994
process,positive regulation of NF-kappaB transcription factor activity,BE0000994
process,positive regulation of osteoblast differentiation,BE0000994
